00.000	00.149
00.100	00.164
00.200	00.171
00.300	00.201
00.400	00.228
00.500	00.265
00.600	00.326
00.700	00.380
00.800	00.444
00.900	00.521
01.000	00.608
01.100	00.702
01.200	00.796
01.300	00.911
01.400	01.032
01.500	01.143
01.600	01.216
01.700	01.335
01.800	01.541
01.900	01.688
02.000	01.838
02.100	01.982
02.200	02.153
02.300	02.305
02.400	02.476
02.500	02.639
02.600	02.810
02.700	02.971
02.800	03.140
02.900	03.322
03.000	03.486
03.100	03.650
03.200	03.821
03.300	03.997
03.400	04.166
03.500	04.324
03.600	04.485
03.700	04.638
03.800	04.803
03.900	04.947
04.000	05.094
04.100	05.193
04.200	05.334
04.300	05.456
04.400	05.604
04.500	05.731
04.600	05.840
04.700	05.949
04.800	06.053
04.900	06.148
05.000	06.236
