0.000	0.091
0.100	0.076
0.200	0.137
0.300	0.168
0.400	0.161
0.500	0.209
0.600	0.298
0.700	0.355
0.800	0.385
0.900	0.439
1.000	0.480
1.100	0.615
1.200	0.719
1.300	0.814
1.400	0.902
1.500	1.052
1.600	1.224
1.700	1.346
1.800	1.484
1.900	1.620
2.000	1.761
2.100	1.919
2.200	2.104
2.300	2.266
2.400	2.431
2.500	2.596
2.600	2.768
2.700	2.926
2.800	3.088
2.900	3.256
3.000	3.414
3.100	3.559
3.200	3.745
3.300	3.909
3.400	4.078
3.500	4.224
3.600	4.384
3.700	4.538
3.800	4.681
3.900	4.830
4.000	4.969
4.100	5.117
4.200	5.244
4.300	5.377
4.400	5.492
4.500	5.610
4.600	5.715
4.700	5.834
4.800	5.930
4.900	6.028
5.000	6.125
