0.000	0.233
0.100	0.217
0.200	0.277
0.300	0.298
0.400	0.317
0.500	0.331
0.600	0.393
0.700	0.448
0.800	0.514
0.900	0.589
1.000	0.673
1.100	0.759
1.200	0.841
1.300	0.960
1.400	1.073
1.500	1.186
1.600	1.299
1.700	1.448
1.800	1.578
1.900	1.714
2.000	1.849
2.100	1.967
2.200	2.060
2.300	2.269
2.400	2.424
2.500	2.576
2.600	2.733
2.700	2.890
2.800	3.045
2.900	3.203
3.000	3.352
3.100	3.537
3.200	3.694
3.300	3.834
3.400	3.978
3.500	4.126
3.600	4.256
3.700	4.388
3.800	4.505
3.900	4.631
4.000	4.747
4.100	4.880
4.200	5.001
4.300	5.112
4.400	5.213
4.500	5.318
4.600	5.394
4.700	5.485
4.800	5.570
4.900	5.646
5.000	5.704
