0.000	0.178
0.100	0.180
0.200	0.188
0.300	0.196
0.400	0.238
0.500	0.279
0.600	0.346
0.700	0.415
0.800	0.465
0.900	0.559
1.000	0.651
1.100	0.747
1.200	0.845
1.300	0.959
1.400	1.077
1.500	1.199
1.600	1.312
1.700	1.435
1.800	1.579
1.900	1.734
2.000	1.882
2.100	2.018
2.200	2.174
2.300	2.337
2.400	2.508
2.500	2.678
2.600	2.813
2.700	3.021
2.800	3.153
2.900	3.315
3.000	3.500
3.100	3.648
3.200	3.839
3.300	3.993
3.400	4.157
3.500	4.310
3.600	4.470
3.700	4.636
3.800	4.799
3.900	4.936
4.000	5.076
4.100	5.215
4.200	5.344
4.300	5.464
4.400	5.566
4.500	5.673
4.600	5.826
4.700	5.932
4.800	5.954
4.900	6.048
5.000	6.129
