0.000	-0.013
0.100	-0.007
0.200	0.003
0.300	0.030
0.400	0.065
0.500	0.109
0.600	0.165
0.700	0.226
0.800	0.299
0.900	0.378
1.000	0.463
1.100	0.561
1.200	0.666
1.300	0.781
1.400	0.901
1.500	1.031
1.600	1.166
1.700	1.303
1.800	1.450
1.900	1.604
2.000	1.759
2.100	1.913
2.200	2.075
2.300	2.239
2.400	2.408
2.500	2.579
2.600	2.742
2.700	2.913
2.800	3.086
2.900	3.259
3.000	3.426
3.100	3.595
3.200	3.767
3.300	3.933
3.400	4.095
3.500	4.249
3.600	4.410
3.700	4.562
3.800	4.714
3.900	4.854
4.000	4.996
4.100	5.129
4.200	5.261
4.300	5.380
4.400	5.496
4.500	5.608
4.600	5.708
4.700	5.789
4.800	5.890
4.900	5.975
5.000	6.051
